"tr_header","tr_header 2","tr_header 3","tr_header 4","tr_header 5","tr_header 6","table_infogrid","table_infogrid 2","table_infogrid 3","table_infogrid 4","table_infogrid 5","table_infogrid 6","table_infogrid 7","table_infogrid 8","table_infogrid 9","table_infogrid 10","table_infogrid 11","table_infogrid 12","table_infogrid 13","table_infogrid 14","table_infogrid 15","table_infogrid 16","table_infogrid 17","table_infogrid 18","table_infogrid_title","table_infogrid 19","table_infogrid 20","table_infogrid 21","table_infogrid 22","table_infogrid 23","table_infogrid 24","table_infogrid 25","table_infogrid 26","table_infogrid 27","table_infogrid 28","table_infogrid 29","tr_header 7"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:46","0:45:28","1:08:09","1:30:54","1:35:52","1:53:44","2:18:19","2:45:19","3:12:32","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:55","3:27:15","11374","8578","1610",""
"16960","Mccabe, Nadine","44","F","Los Gatos","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:16","0:48:35","1:12:52","1:37:24","1:42:39","2:01:50","2:26:59","2:52:24","3:16:44","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:55","3:27:19","11398","2796","456",""
"19701","Mcentee, Suzette","44","F","Newry","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IRL"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:26","0:50:12","1:14:40","1:39:13","1:44:32","2:03:32","2:28:24","2:53:07","3:16:59","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:55","3:27:32","11452","2826","460",""
"14947","Morrison, Laura","44","F","Ridgefield","WA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:58","0:47:42","1:11:41","1:35:33","1:40:44","1:59:52","2:24:49","2:50:21","3:16:37","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:57","3:28:06","11637","2928","477",""
"9817","Mccafferty, Michael","40","M","Valley Cottage","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:38","0:48:48","1:12:41","1:36:40","1:41:54","2:00:41","2:25:32","2:51:30","3:17:05","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:57","3:28:20","11720","8734","1629",""
"16678","Mcvay, Deanna","40","F","Tallahassee","FL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:15","0:48:17","1:12:44","1:37:20","1:42:39","2:02:06","2:27:29","2:52:45","3:17:35","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:57","3:28:21","11729","2972","484",""
"8897","Medrano, Daniel","41","M","Dallas","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:52","0:44:29","1:08:40","1:32:31","1:37:44","1:56:52","2:22:16","2:49:08","3:17:00","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:58","3:28:38","11819","8782","1634",""
"9582","Mathur, Abhinav","40","M","New York","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:02","0:46:10","1:09:41","1:33:36","1:38:57","1:58:15","2:24:19","2:51:27","3:17:54","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:58","3:28:44","11860","8798","1637",""
"9627","Macauley, Todd","42","M","Newport Beach","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:40","0:45:20","1:07:52","1:30:44","1:35:42","1:54:02","2:18:24","2:45:20","3:16:06","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:59","3:29:09","11989","8853","1644",""
"17196","Magner, Ciara","42","F","Glenville","IRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:02","0:47:43","1:12:16","1:36:30","1:41:41","2:00:39","2:25:57","2:52:30","3:18:09","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:59","3:29:19","12039","3148","523",""
"3214","Mckell, Michael","44","M","Spanish Fork","UT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:08","0:42:08","1:05:43","1:29:49","1:35:03","1:56:37","2:24:43","2:52:42","3:18:02","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:00","3:29:39","12138","8918","1653",""
"20158","Meyer, Anabel","40","F","Dallas","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:28","0:50:17","1:14:46","1:39:15","1:44:34","2:03:45","2:29:21","2:55:25","3:19:41","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:00","3:29:46","12173","3220","534",""
"8257","Musgrave, Jeff","42","M","Fredericton","NB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:48","0:46:01","1:09:35","1:33:35","1:38:48","1:58:07","2:23:22","2:50:08","3:17:42","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:01","3:30:03","12265","8977","1660",""
"17438","Marquezano, Sabrina","40","F","São Paulo","BRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:07","0:48:05","1:12:55","1:37:57","1:43:26","2:02:56","2:28:20","2:54:19","3:19:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:02","3:30:24","12371","3331","572",""
"18184","Mcswain, Lindsey","41","F","Kaysville","UT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:56","0:49:45","1:14:40","1:39:47","1:45:09","2:04:22","2:29:54","2:55:11","3:20:05","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:02","3:30:40","12431","3366","579",""
"17303","Mccarthy, Laura","40","F","Virginia Beach","VA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:39","0:46:56","1:10:20","1:33:53","1:39:07","1:58:01","2:23:33","2:51:29","3:18:44","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:03","3:30:47","12457","3383","584",""
"15556","Mildner, Mariele","42","F","Porto Alegre","BRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:22","0:47:24","1:11:30","1:35:57","1:41:12","2:00:53","2:26:53","2:53:43","3:19:27","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:03","3:31:02","12538","3433","596",""
"18922","Mcandrew, Jennifer","40","F","Abington","PA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:51","0:49:30","1:14:07","1:39:01","1:44:28","2:03:45","2:29:01","2:54:39","3:19:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:04","3:31:08","12571","3450","600",""
"20594","Medina, Lupita","44","F","Hacienda Heights","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:59","0:48:50","1:13:03","1:38:09","1:43:28","2:02:49","2:28:23","2:53:57","3:19:26","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:04","3:31:10","12583","3459","606",""
"19767","Mcdonald, Pamela","43","F","Howell","MI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:15","0:50:07","1:14:58","1:39:49","1:45:15","2:04:45","2:30:11","2:55:50","3:20:27","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:04","3:31:14","12598","3462","607",""
"14363","Myers, Anne","44","F","Mcminnville","TN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:11","0:48:42","1:13:12","1:37:51","1:43:20","2:03:03","2:29:57","2:55:41","3:20:30","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:04","3:31:29","12654","3493","615",""
"20325","Marre, Christine","40","F","Quincy","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:37","0:50:16","1:15:17","1:40:01","1:45:19","2:04:36","2:29:56","2:55:37","3:20:47","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:04","3:31:31","12670","3504","617",""
"17613","Monk, Kimberly","43","F","Winchester","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:42","0:50:21","1:15:14","1:40:30","1:45:58","2:05:38","2:31:00","2:56:18","3:21:01","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:06","3:32:07","12820","3594","635",""
"18933","Mihalik, Heather","44","F","Lasalle","ON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:30","0:47:49","1:12:04","1:36:47","1:42:13","2:01:30","2:27:26","2:53:56","3:20:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:06","3:32:24","12898","3642","649",""
"19739","Mccarthy, Jill","44","F","Oakland","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:11","0:49:53","1:14:51","1:40:14","1:45:36","2:04:53","2:30:26","2:56:24","3:21:28","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:07","3:32:30","12924","3659","654",""
"20236","Million, Shannon","41","F","Lexington","KY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:24","0:50:09","1:15:50","1:40:41","1:46:02","2:05:10","2:30:16","2:56:08","3:21:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:08","3:32:54","13019","3711","667",""
"18785","Miller, Emily","43","F","Waterford","CT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:09","0:47:42","1:11:36","1:36:10","1:41:25","2:00:56","2:26:55","2:54:37","3:21:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:08","3:33:07","13073","3744","672",""
"19946","Maxwell, Anne","40","F","New Orleans","LA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:42","0:48:26","1:12:29","1:37:00","1:42:20","2:01:42","2:27:47","2:54:23","3:21:07","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:08","3:33:08","13083","3749","673",""
"4718","Mcjunkin, Jeremy","43","M","Rochester","MN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:31","0:47:35","1:12:15","1:37:09","1:42:32","2:02:14","2:27:56","2:54:17","3:21:08","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:08","3:33:12","13101","9326","1691",""
"18669","Mcclure, Brenda","44","F","La Salette","ON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:48","0:48:53","1:12:52","1:37:44","1:43:00","2:02:18","2:28:01","2:54:38","3:21:20","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:09","3:33:33","13184","3808","690",""
"20102","Mccosker, Katie","40","F","Milton","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:00","0:51:31","1:16:56","1:42:08","1:47:36","2:07:25","2:33:01","2:58:14","3:23:08","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:10","3:34:07","13358","3909","719",""
"10119","Mcveigh, Erin","44","F","Boston","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:19","0:46:22","1:09:37","1:33:30","1:38:47","1:58:13","2:24:54","2:53:33","3:21:39","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:10","3:34:08","13361","3912","720",""
"18665","Michne, Stacey","42","F","Fairport","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:47","0:50:36","1:14:53","1:39:22","1:44:39","2:03:55","2:29:14","2:54:26","3:22:31","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:11","3:34:14","13400","3935","727",""
"14583","Medina, Gabriela","41","F","San Antonio","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:53","0:46:29","1:10:24","1:34:37","1:39:56","1:59:13","2:25:49","2:54:19","3:22:11","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:11","3:34:15","13410","3941","729",""
"31413","Martinkovic, Jan","44","M","Aigle","SUI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:14","0:51:33","1:15:44","1:40:14","1:45:31","2:04:34","2:30:40","2:56:57","3:22:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:11","3:34:23","13443","9467","1700",""
"27940","Matheson, Vicki","41","F","Dubai","UAE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GBR"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:40","0:48:50","1:13:32","1:38:40","1:44:07","2:03:57","2:30:18","2:57:02","3:23:04","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:11","3:34:24","13455","3965","736",""
"17340","Mathieu, Melanie","42","F","St Doulchard","FRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:16","0:49:44","1:14:33","1:39:36","1:44:56","2:04:50","2:30:50","2:57:25","3:23:20","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:11","3:34:25","13467","3974","738",""
"18784","Miller, Stephanie","40","F","Chicago","IL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:50","0:51:03","1:15:43","1:40:35","1:45:56","2:05:21","2:31:17","2:57:08","3:22:44","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:11","3:34:28","13477","3980","742",""
"17091","Molloy, Amy","43","F","Chelmsford","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:48","0:48:53","1:13:16","1:38:42","1:44:05","2:03:32","2:29:22","2:56:06","3:22:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:11","3:34:28","13482","3983","743",""
"14847","Mcintosh, Lucia","44","F","Playa Del Rey","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:13","0:50:29","1:15:40","1:41:42","1:47:09","2:06:54","2:33:05","2:59:18","3:24:03","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:11","3:34:34","13503","3993","746",""
"16785","Mcclintock, Kathy","42","F","London","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IRL"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:56","0:49:31","1:13:57","1:39:37","1:44:56","2:04:45","2:30:48","2:58:25","3:23:47","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:12","3:34:48","13568","4027","755",""
"20847","Middleton, Sarah","43","F","Costa Mesa","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:00","0:51:02","1:16:05","1:41:01","1:46:27","2:06:03","2:31:40","2:57:36","3:23:18","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:12","3:34:53","13585","4039","757",""
"20694","Muench, Anna","41","F","Northumberland","PA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:21","0:50:55","1:16:03","1:41:16","1:46:43","2:06:23","2:32:44","-","3:24:23","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:12","3:35:03","13635","4073","771",""
"12315","Mon, Kristin","44","F","Chatham","NJ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:23","0:46:45","1:11:01","1:36:38","1:42:12","2:02:13","2:28:26","2:55:18","3:23:12","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:13","3:35:05","13645","4081","774",""
"19376","Milillo, Adriana","44","F","Weston","FL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:24","0:48:34","1:13:29","1:39:05","1:44:35","2:04:55","2:31:31","2:58:10","3:23:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:13","3:35:12","13674","4097","777",""
"19196","Mihalec, Linda","40","F","Richmond","KY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:30","0:50:13","1:15:02","1:40:20","1:45:53","2:05:37","2:31:22","2:57:43","3:23:42","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:13","3:35:15","13689","4105","780",""
"17778","Martinez, Camila","41","F","Key Biscayne","FL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:01","0:49:37","1:14:23","1:39:35","1:45:05","2:04:48","2:31:33","2:58:26","3:24:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:14","3:35:34","13780","4158","790",""
"20460","Mishchenko, Tatyana","42","F","Zurich","SUI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","UKR"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:39","0:49:47","1:15:09","1:40:23","1:45:51","2:05:36","2:31:40","2:58:00","3:23:44","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:14","3:35:36","13790","4164","791",""
"10016","Mcguire, John","40","M","Raleigh","NC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:06","0:48:54","1:13:00","1:36:36","1:41:48","2:00:43","2:25:57","2:54:00","3:22:09","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:14","3:35:49","13846","9631","1711",""
"16241","Mancino, Amanda","43","F","San Jose","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:45","0:48:34","1:13:17","1:38:10","1:43:33","2:03:04","2:29:09","2:55:41","3:23:04","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:15","3:36:06","13923","4247","812",""
"20472","Maldonado, Gabriela","44","F","Porto Alegre","BRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:51","0:51:11","1:16:28","1:42:08","1:47:32","2:07:31","2:33:36","3:00:08","3:25:03","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:15","3:36:22","14004","4297","823",""
"19400","Martin, Rebecca","42","F","Portland","OR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:01","0:51:19","1:16:31","1:41:56","1:47:22","2:07:20","2:33:26","2:59:43","3:25:22","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:17","3:36:49","14121","4372","845",""
"19601","Martinez, Gina","43","F","San Anselmo","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:30","0:52:28","1:17:52","1:42:51","1:48:10","2:08:48","2:34:32","3:00:37","3:26:10","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:17","3:37:13","14229","4445","868",""
"19323","Moleskie, Shelby","44","F","Hagerstown","MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","-","0:49:26","1:14:05","1:38:58","1:44:24","2:04:10","2:31:23","2:59:27","3:25:38","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:17","3:37:14","14232","4446","869",""
"19531","Mitchell, Kirsty","43","F","Natick","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:00","0:46:40","1:09:50","1:33:55","1:39:17","1:59:04","2:25:40","2:54:19","3:23:22","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:18","3:37:21","14266","4461","876",""
"18353","Mitchell, Lindsay","41","F","Goffstown","NH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:31","0:48:28","1:12:33","1:38:28","1:44:03","2:04:14","2:30:07","2:57:41","3:25:31","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:18","3:37:26","14287","4473","880",""
"15420","Mohn, Barbara","41","F","Weston","FL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:26","0:48:26","1:13:00","1:38:35","1:44:05","2:04:51","2:32:45","3:01:06","3:26:37","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:19","3:37:54","14393","4539","896",""
"17198","Murcia Salazar, Clara","43","F","San Jose","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:00","0:49:47","1:14:38","1:39:50","1:45:15","2:04:57","2:31:35","2:58:58","3:25:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:19","3:38:00","14421","4553","898",""
"19157","Michelson, Joanna","44","F","Seattle","WA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:42","0:51:29","1:16:52","1:42:36","1:48:12","2:08:21","2:34:47","3:01:28","3:27:28","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:20","3:38:24","14519","4610","910",""
"20619","Mercier, Jennifer","40","F","Timmins","ON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:41","0:51:05","1:16:08","1:41:58","1:47:30","2:07:42","2:34:12","3:01:20","3:27:53","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:20","3:38:32","14555","4631","917",""
"6848","Mccracken, Wayne","41","M","Cranberry Twp","PA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:49","0:49:38","1:15:06","1:41:07","1:46:39","2:07:15","2:34:01","3:00:44","3:27:33","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:21","3:38:51","14634","9931","1730",""
"20152","Myers, Chelsea","40","F","Winter Park","FL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:16","0:51:51","1:17:29","1:42:55","1:48:26","2:08:24","2:34:22","3:01:02","3:27:23","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:21","3:38:56","14661","4699","929",""
"17621","Mulroy, Pam","41","F","Prince George","BC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:01","0:51:36","1:17:32","1:43:40","1:49:19","2:09:36","2:35:50","3:02:16","3:27:40","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:22","3:39:01","14677","4709","934",""
"16611","Mattila, Heidi","42","F","Tampere","FIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:09","0:48:45","1:13:40","1:39:09","1:44:45","2:05:47","2:32:54","3:00:38","3:27:32","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:22","3:39:12","14711","4734","939",""
"19804","Marsh, Aja","40","F","Santa Fe","NM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:24","0:52:31","1:18:30","1:44:33","1:50:11","2:10:30","2:36:57","3:03:33","3:28:35","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:22","3:39:17","14735","4750","943",""
"7574","Mata, Jeff","40","M","Poway","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:53","0:51:17","1:16:51","1:42:24","1:47:59","2:08:05","2:34:31","3:01:36","3:28:09","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:23","3:39:45","14862","10017","1739",""
"19407","Marks, Khemika","40","F","Collingswood","NJ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
