"tr_header","tr_header 2","tr_header 3","tr_header 4","tr_header 5","tr_header 6","table_infogrid","table_infogrid 2","table_infogrid 3","table_infogrid 4","table_infogrid 5","table_infogrid 6","table_infogrid 7","table_infogrid 8","table_infogrid 9","table_infogrid 10","table_infogrid 11","table_infogrid 12","table_infogrid 13","table_infogrid 14","table_infogrid 15","table_infogrid 16","table_infogrid 17","table_infogrid 18","table_infogrid_title","table_infogrid 19","table_infogrid 20","table_infogrid 21","table_infogrid 22","table_infogrid 23","table_infogrid 24","table_infogrid 25","table_infogrid 26","table_infogrid 27","table_infogrid 28","table_infogrid 29","tr_header 7"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:08","0:49:39","1:14:48","1:39:50","1:45:14","2:05:57","2:32:57","3:00:08","3:27:27","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:23","3:39:32","12937","9058","676",""
"8187","Schanlaber, William (kemp)","56","M","Lancaster","NH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:22","0:47:01","1:11:06","1:35:34","1:40:55","2:00:28","2:27:05","2:55:56","3:26:38","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:24","3:40:01","13061","9110","689",""
"22217","Sun, Yawei","59","F","Richmond","BC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:44","0:50:35","1:15:49","1:41:28","1:47:02","2:07:15","2:34:24","3:01:59","3:28:29","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:25","3:40:17","13124","3988","64",""
"20098","Stephen, Laura","58","F","Great Barrington","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:59","0:51:46","1:17:47","1:43:54","1:49:32","2:09:55","2:36:45","3:03:29","3:29:19","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:26","3:40:44","13240","4048","68",""
"22283","Sherwood, Yuko","59","F","Miami","FL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:31","0:51:10","1:17:12","1:43:14","1:48:57","2:09:15","2:36:14","3:03:21","3:29:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:27","3:41:14","13348","4120","72",""
"28840","Schoenlebe, Jana","57","F","Leipzig","GER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:32","0:49:12","1:14:36","1:40:55","1:46:29","2:06:52","2:34:12","3:02:13","3:29:35","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:28","3:41:47","13484","4207","80",""
"19367","Smith, Claudia","55","F","Stamford","CT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:33","0:47:00","1:10:48","1:36:19","1:41:33","2:03:33","2:33:16","3:03:34","3:31:02","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:31","3:43:08","13814","4399","92",""
"18923","Sawyer-Moran, Kerry","58","F","Nepean","ON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:23","0:52:20","1:18:30","1:44:49","1:50:32","2:11:12","2:38:05","3:05:21","3:31:47","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:32","3:43:22","13859","4424","93",""
"16005","Schrader, Tracy","55","M","Dallas","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:04","0:48:12","1:12:12","1:36:26","1:41:40","2:01:06","2:28:08","2:58:02","3:30:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:32","3:43:26","13877","9443","750",""
"15106","Spanings, Robert","59","M","Nijmegen","NED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:19","0:47:59","1:12:06","1:36:07","1:41:17","2:00:47","2:29:21","3:00:14","3:29:47","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:33","3:43:45","13955","9482","758",""
"22922","Saxon, Nichola","56","F","Poole","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:04","0:52:33","1:18:53","1:45:29","1:51:15","2:12:04","2:39:10","3:06:42","3:33:10","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:35","3:44:42","14208","4621","108",""
"17895","Souza, Leonardo","57","M","Goiania","BRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:36","0:50:30","1:15:09","1:40:14","1:45:42","2:05:22","2:31:46","3:00:34","3:31:09","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:36","3:45:16","14349","9638","794",""
"21936","Sollenberger, Michele","59","F","Copley","OH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:55","0:53:47","1:20:30","1:46:47","1:52:27","2:13:00","2:39:39","3:06:40","3:33:52","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:37","3:45:41","14469","4792","117",""
"18797","Spiezio, Philip","57","M","Greenwich","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:28","0:51:27","1:16:26","1:42:00","1:47:36","2:08:14","2:36:40","3:05:09","3:33:13","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:37","3:45:54","14534","9704","807",""
"18337","Schwab, Jim","57","M","Johns Creek","GA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:29","0:52:56","1:19:18","1:45:54","1:51:41","2:12:48","2:41:27","3:08:58","3:35:11","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:38","3:46:13","14607","9738","817",""
"21680","Sung, Eunhee","55","F","Fullerton","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:35","0:51:17","1:16:42","1:43:39","1:49:13","2:10:12","2:38:27","3:08:03","3:35:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:42","3:47:45","14976","5071","135",""
"17556","Schulze, Peter","57","M","Zürich","SUI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GER"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:05","0:52:32","1:18:18","1:44:44","1:50:38","2:11:36","2:39:16","3:07:29","3:35:40","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:42","3:47:57","15015","9922","852",""
"12408","Sexton, Dominic","57","M","Hyde","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:39","0:46:49","1:10:42","1:36:18","1:41:51","2:02:50","2:33:17","3:05:26","3:35:20","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:43","3:48:20","15106","9958","859",""
"17523","Schmidt, Brian","57","M","Encinitas","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:35","0:46:58","1:10:36","1:35:33","1:41:06","2:01:55","2:30:15","3:01:21","3:34:04","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:44","3:48:46","15211","9992","866",""
"19035","Sax, Shawn","57","M","San Francisco","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:37","0:51:17","1:16:55","1:42:49","1:48:23","2:08:21","2:35:47","3:05:05","3:35:08","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:44","3:48:50","15227","9999","868",""
"14716","Steele, Blair","55","M","Union Road","PE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:25","0:50:23","1:15:12","1:40:32","1:46:09","2:06:10","2:32:42","3:02:29","3:35:15","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:45","3:49:03","15264","10016","873",""
"18827","Sliney, Fr. Michael","56","M","Potomac","MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:17","0:50:30","1:15:35","1:41:21","1:46:58","2:07:32","2:36:05","3:05:36","3:35:51","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:45","3:49:13","15312","10038","877",""
"22702","Stidham, Pamela","56","F","Chester","VA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:10","0:52:01","1:17:53","1:43:57","1:49:37","2:10:20","2:38:22","3:08:09","3:36:43","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:46","3:49:44","15429","5337","153",""
"15719","Spraker, Rosemary","58","F","Lorton","VA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:24","0:53:52","1:19:51","1:46:23","1:52:09","2:13:11","2:41:31","3:10:05","3:38:01","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:46","3:49:44","15430","5338","154",""
"18115","Sigman, John","57","M","Bedford","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:40","0:53:32","1:20:43","1:47:56","1:53:44","2:14:35","2:42:22","3:10:44","3:38:39","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:47","3:50:10","15513","10127","890",""
"21075","Swank, Cynthia","56","F","Williamsport","PA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:46","0:52:59","1:20:58","1:47:27","1:53:08","2:14:15","2:42:34","3:10:44","3:37:41","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:48","3:50:21","15549","5408","160",""
"18500","Scroggins, Joe","55","M","University City","MO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:18","0:51:24","1:16:45","1:43:25","1:49:00","2:09:53","2:37:32","3:08:13","3:37:46","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:49","3:50:46","15646","10186","897",""
"16949","Shedd, Jeff","58","M","Burlington","VT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:24","0:49:39","1:14:26","1:39:10","1:44:34","2:04:57","2:33:47","3:06:47","3:38:44","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:49","3:51:04","15695","10207","902",""
"17870","Sanford, David","58","M","San Diego","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:41","0:51:37","1:17:50","1:44:18","1:50:06","2:10:45","2:38:12","3:07:10","3:38:12","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:51","3:51:40","15814","10261","915",""
"18061","Schumacher, Mike","58","M","New York","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:06","0:53:42","1:20:14","1:46:44","1:52:31","2:13:21","2:41:08","3:09:59","3:39:02","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:51","3:51:50","15849","10277","921",""
"5873","Schwerbrock, David","57","M","Wiesbaden","GER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:09","0:51:47","1:17:38","1:43:47","1:49:34","2:10:15","2:38:53","3:08:46","3:39:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:51","3:51:51","15853","10280","923",""
"20412","Stewart, Lucy","58","F","Littleworth, Faringdon","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:13","0:54:03","1:20:38","1:47:32","1:53:19","2:14:22","2:41:52","3:10:45","3:39:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:51","3:52:00","15885","5591","176",""
"21036","Sealy, Wendy","58","F","Woodbridge","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:54","0:53:35","1:20:27","1:47:43","1:53:35","2:15:06","2:43:05","3:11:40","3:40:28","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:52","3:52:17","15949","5638","179",""
"18294","Shapiro, Daniel","56","M","Pacific Grove","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:21","0:57:36","1:25:23","1:52:56","1:58:25","2:19:47","2:47:19","3:14:00","3:40:22","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:53","3:52:36","16029","10352","933",""
"22328","Stack, Michele","56","F","Charlotte","NC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:20","0:52:50","1:19:30","1:46:32","1:52:28","2:13:53","2:42:00","3:10:52","3:40:01","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:53","3:52:41","16040","5685","182",""
"18191","Schramm, Dan","56","M","Martinsville","IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:13","0:51:52","1:17:56","1:44:24","1:50:16","2:11:12","2:39:24","3:09:25","3:39:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:54","3:52:55","16087","10374","936",""
"18095","Slaughter, Scott","59","M","Corona","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:18","0:54:37","1:22:02","1:49:39","1:55:40","2:17:13","2:45:06","3:13:18","3:41:22","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:54","3:53:01","16105","10385","938",""
"12076","Smith, Craig","58","M","Philadelphia","PA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:20","0:48:52","1:13:43","1:39:25","1:45:06","2:06:22","2:34:38","3:05:42","3:38:02","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:55","3:53:26","16190","10427","946",""
"21143","Sheehy, Sandra","57","F","North Attleborough","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:53","0:55:31","1:22:49","1:50:01","1:56:03","2:17:45","2:45:16","3:13:14","3:40:57","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:55","3:53:39","16234","5787","191",""
"21349","Stanley, Laura","55","F","Wallingford","CT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:36","0:51:40","1:17:54","1:44:33","1:50:18","2:11:38","2:40:19","3:10:58","3:40:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:55","3:53:43","16245","5793","192",""
"22293","Selig, Marjory","57","F","Hopkinton","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:54","0:53:49","1:20:51","1:48:03","1:53:51","2:15:08","2:43:19","3:12:17","3:40:54","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:56","3:53:49","16262","5806","194",""
"11020","Schubring, Brian","55","M","Minneapolis","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:34","0:52:45","1:20:14","1:47:11","1:52:55","2:13:38","2:41:02","3:10:26","3:40:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:56","3:53:56","16288","10472","955",""
"22241","Smits, Juka","55","F","Houston","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:04","0:53:06","1:19:43","1:47:18","1:53:10","2:15:03","2:44:07","3:13:04","3:41:57","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:56","3:54:10","16335","5841","200",""
"18157","Sun, Yingxin","56","M","San Jose","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:21","0:52:31","1:18:57","1:45:22","1:51:07","2:12:00","2:40:18","3:11:12","3:41:22","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:56","3:54:13","16351","10504","962",""
"14184","Smith, Jess","55","M","Greenfield","IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:38","0:47:13","1:12:14","1:39:43","1:45:27","2:08:10","2:39:22","3:11:13","3:41:16","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:57","3:54:17","16370","10511","965",""
"20968","Scallon, Sandra","55","F","Saint-Bruno","QC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:10","0:49:55","1:16:32","1:44:13","1:49:57","2:12:07","2:42:12","3:14:06","3:42:53","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:58","3:54:59","16511","5939","212",""
"18225","Smith, Nate","57","M","Brookhaven","GA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:26","0:56:49","1:22:02","1:48:09","1:53:57","2:15:10","2:43:57","3:13:33","3:43:00","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:59","3:55:25","16592","10607","983",""
"22758","Scaminaci, Paula","56","F","Cos Cob","CT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:56","0:52:38","1:19:14","1:46:15","1:52:01","2:13:46","2:42:55","3:12:50","3:41:54","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:00","3:55:43","16641","6010","223",""
"17332","Smith, Kenneth","58","M","Beverly Hills","MI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:35","0:50:56","1:16:52","1:43:37","1:49:35","2:11:36","2:41:33","3:13:18","3:42:47","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:00","3:55:47","16656","10638","991",""
"22577","Sable Feder, Karyn","56","F","Springfield","NJ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:08","0:58:47","1:26:40","1:54:00","1:59:50","2:20:52","2:48:47","3:16:51","3:43:57","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:01","3:56:00","16686","6031","224",""
"7727","Sasse, Kent","55","M","Reno","NV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:00","0:54:04","1:21:21","1:48:42","1:54:26","2:16:21","2:45:10","3:14:23","3:44:26","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:04","3:57:38","17003","10805","1022",""
"21880","Stark, Gwen","56","F","Mays Landing","NJ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:38","0:54:00","1:23:15","1:51:06","1:56:49","2:18:19","2:47:42","-","3:46:03","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:07","3:58:58","17235","6334","261",""
"18529","Szostak, Francis","56","M","Saginaw","MI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:07","0:49:51","1:14:30","1:39:27","1:44:52","2:05:13","2:33:38","3:08:52","3:46:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:10","4:00:02","17416","10989","1056",""
"16711","Singh, Jaswant","56","M","Iselin","NJ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:14","0:50:25","1:16:15","1:43:07","1:48:55","2:10:27","2:41:21","3:14:12","3:45:52","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:11","4:00:24","17472","11011","1060",""
"22439","Stent, Maxine","58","F","Brattleboro","VT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:26","0:54:49","1:22:37","1:50:36","1:56:40","2:18:35","2:47:35","3:17:22","3:47:15","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:11","4:00:34","17503","6476","284",""
"22870","Showers, Que","56","F","Palm Harbor","FL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:52","0:53:47","1:21:34","1:49:40","1:55:51","2:18:25","2:47:34","3:17:19","3:47:23","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:12","4:01:03","17573","6521","293",""
"17726","Soper, Paul","58","M","Sparta","MI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:25","0:51:23","1:16:41","1:42:41","1:48:28","2:09:46","2:38:05","3:09:49","3:47:47","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:13","4:01:35","17650","11081","1064",""
"19511","Stemmerman, Debbie","56","F","Coos Bay","OR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:14","0:52:38","1:20:51","1:49:21","1:55:07","2:17:33","2:48:42","3:20:41","3:49:39","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:16","4:02:37","17785","6644","307",""
"18937","Schembri, Jim","56","M","Brampton","ON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:30","0:50:50","1:16:21","1:43:04","1:48:52","2:11:59","2:44:17","3:16:49","3:49:06","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:16","4:02:54","17819","11159","1077",""
"21537","Schultz, Darcy","56","F","West Newton","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:57","0:54:59","1:22:06","1:50:06","1:56:08","2:18:47","2:48:51","3:19:44","3:50:47","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:17","4:03:02","17837","6671","311",""
"17439","Schneck, Dale","59","M","Pottsville","PA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:24","0:52:48","1:19:17","1:46:54","1:53:02","2:15:32","2:46:40","3:18:25","3:49:32","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:17","4:03:04","17844","11170","1080",""
"28896","Sighvatsdottir, Ingunn","58","F","Berlin","GER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ISL"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:19","0:56:06","1:24:17","1:52:42","1:58:50","2:20:45","2:50:21","3:21:16","3:50:20","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:17","4:03:17","17875","6695","316",""
"23284","Savage, Paula","57","F","Dubai","UAE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GBR"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:15","0:58:08","1:26:55","1:55:53","2:02:03","2:24:32","2:53:56","3:23:25","3:51:37","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:18","4:03:30","17908","6714","322",""
"23083","Smith, Izumi","57","F","Lakewood","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:14","0:50:42","1:16:35","1:42:56","1:48:38","2:09:26","2:37:26","3:10:15","3:49:11","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:19","4:04:09","18007","6778","331",""
"22649","Steinhauser, Tina","59","F","Tiffin","OH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:31","0:55:05","1:22:28","1:50:28","1:56:35","2:20:02","2:49:33","3:20:25","3:50:28","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:19","4:04:10","18008","6779","332",""
"18862","Silva, Darlan","57","M","Aparecida De Goiânia","BRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:53","0:54:33","1:22:14","1:50:07","1:56:10","2:18:20","2:48:32","3:20:43","3:50:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:20","4:04:38","18076","11249","1087",""
"22211","Salem, Jane","58","F","Nashville","TN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:26","1:00:14","1:28:32","1:56:07","2:01:58","2:24:06","2:53:12","3:24:45","3:53:00","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:23","4:05:43","18235","6918","353",""
