"tr_header","tr_header 2","tr_header 3","tr_header 4","tr_header 5","tr_header 6","table_infogrid","table_infogrid 2","table_infogrid 3","table_infogrid 4","table_infogrid 5","table_infogrid 6","table_infogrid 7","table_infogrid 8","table_infogrid 9","table_infogrid 10","table_infogrid 11","table_infogrid 12","table_infogrid 13","table_infogrid 14","table_infogrid 15","table_infogrid 16","table_infogrid 17","table_infogrid 18","table_infogrid_title","table_infogrid 19","table_infogrid 20","table_infogrid 21","table_infogrid 22","table_infogrid 23","table_infogrid 24","table_infogrid 25","table_infogrid 26","table_infogrid 27","table_infogrid 28","table_infogrid 29","tr_header 7"
"10174","Kanerva, Pekka","54","M","Espoo","FIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:33","0:47:31","1:11:50","1:36:51","1:42:12","2:01:48","2:28:00","2:54:29","3:19:52","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:04","3:31:20","10849","8094","963",""
"18983","Kia Gie, Foo","59","M","Singapore","SIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:44","0:47:14","1:11:08","1:35:29","1:40:43","1:59:56","2:25:46","2:52:49","3:19:47","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:04","3:31:25","10877","8107","471",""
"13068","Kamrani, Behnam","47","M","San Francisco","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:33","0:43:38","1:06:08","1:30:08","1:35:18","1:53:51","2:20:32","2:49:51","3:18:42","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:05","3:31:34","10907","8126","1485",""
"27984","Kumar, Ambuj","46","M","Bengaluru","IND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:25","0:49:16","1:13:08","1:37:23","1:42:41","2:01:41","2:27:08","2:53:17","3:19:11","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:05","3:31:37","10916","8130","1486",""
"13242","Karnatz, Tom","51","M","Raleigh","NC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:50","0:48:55","1:13:42","1:38:50","1:44:15","2:03:46","2:29:52","2:56:35","3:21:36","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:06","3:32:10","11043","8185","980",""
"8912","Kelso, Matt","41","M","Atlanta","GA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:46","0:45:02","1:07:07","1:29:33","1:34:32","1:53:10","2:18:21","2:46:51","3:18:57","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:06","3:32:13","11052","8190","1440",""
"15139","Kraev, Zack","52","M","Boca Raton","FL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:22","0:46:22","1:09:18","1:32:53","1:38:02","1:56:38","2:23:08","2:51:52","3:20:09","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:06","3:32:20","11081","8202","986",""
"10634","Krishnamurthy, C.p.","45","M","Nashville","TN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:02","0:45:40","1:08:27","1:31:33","1:36:35","1:54:59","2:20:03","2:47:11","3:19:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:07","3:32:46","11195","8262","1510",""
"17186","Kristensen, Lars","60","M","Dragoer","DEN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:06","0:47:52","1:11:28","1:35:32","1:40:43","1:59:20","2:24:16","2:50:54","3:19:59","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:08","3:33:01","11257","8299","161",""
"8744","Kuminecz, Shawn","42","M","Mishawaka","IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:14","0:48:26","1:12:52","1:37:42","1:43:09","2:02:48","2:28:27","2:55:13","3:21:32","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:08","3:33:08","11299","8324","1454",""
"10350","Knoll, Jean-Marc","47","M","Bromsgrove","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:47","0:47:37","1:11:46","1:36:13","1:41:29","2:00:47","2:26:43","2:53:48","3:21:51","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:09","3:33:20","11333","8340","1529",""
"3698","Kroeppler, David","26","M","Seattle","WA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:34","0:41:14","1:02:05","1:23:42","1:28:27","1:46:32","2:12:46","2:45:45","3:19:45","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:09","3:33:21","11347","8344","3634",""
"14617","Kitamura, Mitsuru","50","M","Novi","MI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:08","0:48:03","1:11:56","1:36:11","1:41:29","2:00:55","2:26:38","2:53:54","3:21:07","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:09","3:33:31","11386","8362","1008",""
"14102","Knowles, Peter","59","M","White Salmon","WA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:16","0:48:24","1:12:34","1:36:41","1:41:55","2:01:08","2:27:09","2:54:29","3:21:31","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:09","3:33:41","11434","8378","523",""
"9268","Kropp, Adam","42","M","East Greenwich","RI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:51","0:49:20","1:13:23","1:37:43","1:42:55","2:02:11","2:28:32","2:56:09","3:22:33","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:10","3:33:55","11493","8399","1469",""
"16103","Kyle, James","57","M","Valparaiso","IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:17","0:50:03","1:14:42","1:39:24","1:44:49","2:04:21","2:30:06","2:56:33","3:22:06","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:11","3:34:25","11637","8476","551",""
"15500","Keiter, David","58","M","Overland Park","KS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:35","0:49:31","1:14:08","1:39:23","1:44:51","2:04:38","2:31:59","2:58:24","3:24:03","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:12","3:34:57","11792","8547","574",""
"13771","Kneeshaw, Lou","65","M","Saint Petersburg","FL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:35","0:51:08","1:16:36","1:42:20","1:47:59","2:08:00","2:33:48","2:59:21","3:24:38","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:14","3:35:34","11953","8626","34",""
"18079","Krishnamurthy, Mani","60","M","Seattle","WA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:20","0:48:19","1:12:38","1:37:24","1:42:46","2:03:04","2:29:22","2:57:12","3:23:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:14","3:35:46","11997","8647","197",""
"17155","Kingston, Brian","56","M","Belfast","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:04","0:48:12","1:12:35","1:37:03","1:42:20","2:01:49","2:27:50","2:54:49","3:22:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:14","3:35:47","12001","8649","604",""
"8564","Kunkle, Jacob","45","M","Canton","OH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:14","0:50:28","1:15:53","1:41:32","1:47:06","2:06:39","2:32:45","2:58:34","3:24:40","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:14","3:35:51","12020","8657","1578",""
"15507","Koney, Thomas","60","M","Seattle","WA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:47","0:48:36","1:12:30","1:36:47","1:42:03","2:01:54","2:28:20","2:55:20","3:23:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:15","3:35:59","12040","8665","200",""
"5397","Kanazawa, Yuichiro","47","M","Ageo","JPN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:20","0:42:07","1:03:07","1:25:28","1:30:16","1:47:47","2:14:38","2:51:03","3:23:07","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:15","3:36:02","12050","8669","1582",""
"18001","Kmeid, Tony","59","M","West Bloomfield","MI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:11","0:48:01","1:12:08","1:36:34","1:41:53","2:01:18","2:27:32","2:55:40","3:23:36","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:15","3:36:15","12093","8686","609",""
"7168","Kuhl, Prof. Dietmar","64","M","Hamburg","GER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:25","0:49:20","1:14:20","1:39:59","1:45:25","2:05:19","2:31:52","2:58:36","3:25:00","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:16","3:36:28","12163","8714","207",""
"9810","Kernahan, Kevin","45","M","Chicago","IL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:29","0:49:17","1:14:04","1:39:12","1:44:39","2:04:18","2:30:47","2:57:49","3:24:36","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:17","3:36:50","12239","8751","1597",""
"7705","Kaminski, Charles","66","M","Manhattan Beach","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:11","0:48:13","1:12:50","1:38:35","1:44:14","2:04:30","2:30:47","2:57:40","3:24:45","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:17","3:37:10","12308","8774","38",""
"9780","Kravets, Lawrence","49","M","Elmhurst","IL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:15","0:48:05","1:11:50","1:35:41","1:40:53","1:59:32","2:24:29","2:51:59","3:25:04","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:18","3:37:17","12336","8788","1606",""
"11903","Kranz, Josef","60","M","Graben-Neudorf","GER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:19","0:48:20","1:13:11","1:37:40","1:42:52","2:02:13","2:28:48","2:57:23","3:25:08","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:18","3:37:28","12379","8805","220",""
"11511","Kelley, Bill","51","M","Santa Barbara","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:37","0:47:22","1:10:49","1:34:17","1:39:26","1:58:03","2:24:48","2:53:50","3:24:00","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:18","3:37:34","12410","8821","1101",""
"9253","Kell, Mark","41","M","London","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:02","0:47:48","1:11:40","1:36:13","1:41:31","2:01:19","2:28:45","2:58:51","3:26:23","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:19","3:37:54","12508","8863","1521",""
"25846","Knowles, Peter","57","M","Great Britain & N.i. (gbr)","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:33","0:48:20","1:12:34","1:37:38","1:43:12","2:02:46","2:29:30","2:58:23","3:25:52","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:19","3:38:00","12538","8878","642",""
"14279","Kurst, Frederick","55","M","Manassas","VA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:25","0:50:23","1:15:28","1:40:57","1:46:27","2:06:26","2:32:33","2:59:39","3:26:27","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:20","3:38:14","12594","8904","648",""
"18811","Keeley, James","58","M","Briarcliff Manor","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:19","0:50:36","1:15:55","1:41:25","1:46:57","2:06:51","2:32:52","2:59:44","3:26:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:20","3:38:27","12652","8925","652",""
"10416","Kundarewich, Paul","49","M","Toronto","ON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:15","0:47:01","1:11:00","1:35:20","1:40:35","1:59:48","2:25:34","2:54:41","3:25:18","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:20","3:38:27","12655","8927","1633",""
"9515","Kaylor, Tom","51","M","Cincinnati","OH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:12","0:49:25","1:14:21","1:39:34","1:45:04","2:05:23","2:32:26","2:59:42","3:27:05","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:21","3:38:36","12690","8944","1136",""
"20673","Kearney, Michael","66","M","Mount Airy","MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:21","0:50:24","1:15:37","1:40:53","1:46:19","2:06:05","2:32:53","3:00:18","3:27:13","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:22","3:39:09","12821","9004","54",""
"10400","Kaskel, Bruce","54","M","Seattle","WA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:58","0:48:43","1:12:51","1:37:45","1:43:03","2:02:38","2:28:38","2:56:36","3:26:10","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:22","3:39:10","12822","9005","1147",""
"26796","Kramer, Jason","52","M","Marshfield","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:47","0:48:23","1:12:06","1:36:03","1:41:15","2:00:16","2:26:21","2:54:11","3:24:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:22","3:39:14","12836","9013","1149",""
"13922","Korhonen, Kari","55","M","Kuusamo","FIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:45","0:49:52","1:14:48","1:40:34","1:46:20","2:06:24","2:32:49","2:59:54","3:27:12","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:22","3:39:14","12840","9014","670",""
"12831","Kohler, Tim","54","M","Waterville","OH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:12","0:52:17","1:17:57","1:43:39","1:49:16","2:09:18","2:35:40","3:02:05","3:27:54","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:23","3:39:30","12921","9046","1158",""
"4693","Kirkpatrick, Byron","47","M","Atlanta","GA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:49","0:51:48","1:18:44","1:45:28","1:51:00","2:11:15","2:37:38","3:03:17","3:28:16","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:23","3:39:31","12927","9051","1649",""
"25509","Kessinger, Andrew","41","M","Houston","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:38","0:50:03","1:14:54","1:40:02","1:45:20","2:04:48","2:30:27","2:57:48","3:26:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:23","3:39:38","12964","9072","1545",""
"17025","Kashimura, Noritoshi","58","M","Nagoya","JPN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:12","0:48:40","1:13:15","1:38:17","1:43:48","2:03:42","2:30:25","2:58:30","3:26:57","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:24","3:39:48","13007","9088","683",""
"9251","Kellogg, Zachary","41","M","Caledonia","MI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:54","0:47:20","1:11:09","1:35:52","1:41:10","2:01:48","2:29:55","2:58:01","3:27:59","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:25","3:40:26","13159","9150","1554",""
"18831","Kosten, Michael","61","M","Shoreline","WA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:34","0:50:42","1:15:49","1:41:28","1:47:08","2:07:37","2:34:38","3:01:59","3:28:36","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:25","3:40:27","13161","9151","257",""
"10445","Kuehn, Jens","47","M","Berlin","GER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:27","0:49:15","1:13:59","1:39:54","1:45:32","2:06:14","2:34:41","3:03:13","3:29:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:26","3:40:42","13231","9188","1675",""
"26863","Knapp, Peter","37","M","Watertown","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:26","0:50:18","1:15:31","1:41:27","1:47:11","2:07:28","2:34:52","3:02:44","3:29:08","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:26","3:40:44","13239","9192","3741",""
"11738","Kofman, Alexander","47","M","Haifa","ISR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:25","0:49:14","1:14:49","1:41:22","1:47:00","2:07:43","2:35:28","3:03:18","3:29:35","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:27","3:41:14","13347","9228","1682",""
"26663","Kelley, Vinnie","70","M","Santa Fe","NM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:26","0:47:18","1:12:09","1:37:48","1:43:25","2:04:04","2:32:13","3:01:04","3:29:06","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:29","3:42:01","13534","9302","13",""
"17420","Kim, Soohan","67","M","Tujunga","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:43","0:51:35","1:17:16","1:43:27","1:49:07","2:09:48","2:36:24","3:03:44","3:30:51","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:29","3:42:09","13564","9318","61",""
"2779","Karabulut, Levent","36","M","Katy","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:10","0:40:29","1:01:00","1:22:17","1:26:58","1:44:35","2:16:23","2:53:34","3:25:10","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:29","3:42:14","13584","9325","3759",""
"11572","Krejci, Andreas","49","M","Berlin","GER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:24","0:48:42","1:12:58","1:37:39","1:43:05","2:02:49","2:29:23","2:59:14","3:28:51","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:29","3:42:20","13603","9333","1702",""
"18333","Kaler, Sarb","58","M","Surrey","BC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:52","0:48:40","1:12:51","1:38:05","1:43:33","2:03:49","2:31:19","3:00:23","3:29:09","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:30","3:42:30","13645","9354","737",""
"10733","Kilbourne, George","48","M","Lutherville-Timonium","MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:47","0:49:57","1:15:51","1:42:58","1:48:46","2:08:58","2:35:31","3:02:54","3:30:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:30","3:42:36","13674","9367","1713",""
"7560","Kessler, Jeffrey","43","M","North Bethesda","MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:55","0:44:20","1:07:23","1:31:37","1:37:01","1:56:31","2:22:40","2:53:35","3:27:12","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:30","3:42:50","13725","9387","1574",""
"15199","Kulis, Gary","59","M","Sherburne","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:22","0:48:42","1:13:09","1:37:39","1:43:02","2:02:16","2:28:07","2:57:36","3:29:11","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:31","3:43:00","13775","9401","743",""
"11306","Kennell, Scott","45","M","Westland","MI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:06","0:50:19","1:15:54","1:42:05","1:47:43","2:08:19","2:35:24","3:03:12","3:31:05","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:31","3:43:12","13825","9420","1725",""
"11414","Kilar, Ken","53","M","Pasadena","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:53","0:49:14","1:13:41","1:39:01","1:44:31","2:04:50","2:33:09","3:03:07","3:31:07","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:32","3:43:19","13847","9429","1231",""
"18966","Krejci, Jeffrey","60","M","Moville","IA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:31","0:50:43","1:16:05","1:41:59","1:47:46","2:08:17","2:35:34","3:03:37","3:31:37","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:32","3:43:31","13905","9459","300",""
"10173","Kritikopoulos, Lazaros","54","M","Peania","GRE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:17","0:50:32","1:15:43","1:41:47","1:47:25","2:07:56","2:35:05","3:03:07","3:31:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:32","3:43:39","13935","9470","1236",""
"12882","Klausner, Daniel","54","M","Scottsdale","AZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:47","0:52:12","1:18:13","1:44:27","1:50:06","2:10:24","2:37:53","3:05:33","3:32:30","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:33","3:43:45","13960","9486","1241",""
"24792","Kuwe, Chin Kiet Cristen","44","M","Singapore","SIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:02","0:50:08","1:15:14","1:40:34","1:45:58","2:05:45","2:32:52","3:02:09","3:31:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:33","3:43:57","14014","9505","1584",""
"26588","Kang, Yibin","48","M","Princeton","NJ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:31","0:52:53","1:17:55","1:43:18","1:48:48","2:09:06","2:35:36","3:03:02","3:30:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:34","3:44:15","14083","9534","1744",""
"6801","Kilberg, Jared","36","M","Baltimore","MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:23","0:44:43","1:08:01","1:32:59","1:38:04","2:01:01","2:33:57","2:58:19","3:33:07","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:34","3:44:33","14168","9571","3796",""
"20564","Keller, Stephan","63","M","Uster","SUI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:55","0:49:57","1:15:07","1:40:46","1:46:21","2:07:42","2:35:27","3:04:58","3:33:12","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:35","3:44:46","14219","9591","320",""
"8153","Kluge, Graig","49","M","Cleveland Heights","OH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
