"tr_header","tr_header 2","tr_header 3","tr_header 4","tr_header 5","tr_header 6","table_infogrid","table_infogrid 2","table_infogrid 3","table_infogrid 4","table_infogrid 5","table_infogrid 6","table_infogrid 7","table_infogrid 8","table_infogrid 9","table_infogrid 10","table_infogrid 11","table_infogrid 12","table_infogrid 13","table_infogrid 14","table_infogrid 15","table_infogrid 16","table_infogrid 17","table_infogrid 18","table_infogrid_title","table_infogrid 19","table_infogrid 20","table_infogrid 21","table_infogrid 22","table_infogrid 23","table_infogrid 24","table_infogrid 25","table_infogrid 26","table_infogrid 27","table_infogrid 28","table_infogrid 29","tr_header 7"
"22746","Cattelain, Stacy","55","F","Pleasant Grove","UT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:55","0:55:39","1:23:52","1:52:52","1:59:02","2:21:27","2:53:39","3:27:19","4:02:12","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:48","4:16:38","19630","7690","444",""
"24843","Carson, James","57","M","Hudson","OH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:46","0:55:42","1:24:37","1:55:04","2:01:27","2:25:43","2:58:26","3:32:02","4:04:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:53","4:18:47","19854","12029","1186",""
"23137","Cameron, Louise","58","F","Winnipeg","MB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:13","0:57:11","1:25:41","1:54:33","2:00:42","2:23:48","2:56:34","3:29:31","4:07:13","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:56","4:20:26","20047","7938","490",""
"15198","Canze, Jerry","57","M","Midland","MI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:50","0:48:01","1:12:17","1:37:14","1:43:24","2:06:14","2:40:49","3:23:47","4:05:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:00","4:21:55","20212","12181","1203",""
"23091","Crookston, Mary","58","F","Lakeville","MN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:34","0:57:08","1:25:54","1:55:17","2:01:39","2:24:45","2:57:24","3:32:07","4:07:57","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:03","4:23:06","20330","8102","516",""
"22856","Chadwick, Christy","59","F","Provo","UT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:51","0:53:43","1:22:59","1:55:11","2:01:33","2:25:56","2:59:38","3:38:15","4:09:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:04","4:23:38","20374","8132","519",""
"28697","Carlson, Michael","58","M","Framingham","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:40","0:59:10","1:30:03","2:02:13","2:08:50","2:33:15","3:05:41","3:39:09","4:10:09","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:04","4:23:54","20400","12256","1212",""
"22943","Clink, Pamela","57","F","Elmhurst","IL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:30","0:58:11","1:27:22","1:56:11","2:02:30","2:26:39","2:59:41","3:34:29","4:09:44","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:07","4:25:03","20510","8198","526",""
"22541","Chavez, Amy","57","F","Santa Monica","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:42","0:55:38","1:23:55","1:53:59","2:00:13","2:23:58","2:57:35","3:35:00","4:11:18","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:09","4:25:51","20590","8235","532",""
"14195","Carmona, Paul","58","M","Austin","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:42","0:58:15","1:27:23","2:00:57","2:07:16","2:31:15","3:03:20","3:36:55","4:09:59","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:10","4:26:08","20623","12368","1224",""
"16243","Chin, Carl","55","M","Lisle","IL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:58","0:54:36","1:22:47","1:52:33","1:58:52","2:23:15","2:57:11","3:33:34","4:10:31","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:10","4:26:25","20645","12379","1226",""
"22483","Carvalho, Cecilia","55","F","Sao Paulo","BRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:59","0:54:03","1:22:01","1:52:40","1:59:39","2:26:07","3:01:00","3:37:33","4:13:32","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:15","4:28:44","20858","8393","556",""
"23095","Capko, Deborah","58","F","Green Brook","NJ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:29","1:02:39","1:33:05","2:04:41","2:11:32","2:37:35","3:09:02","3:42:42","4:15:01","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:16","4:28:48","20865","8397","557",""
"13984","Chaniago, Adryansyah","55","M","Tangerang Selatan","INA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:30","0:53:44","1:21:06","1:51:23","1:58:25","2:25:04","3:01:25","3:38:06","4:13:49","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:16","4:29:06","20886","12480","1245",""
"23303","Cai, Xiaoli","59","F","Yarrow Point","WA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:36","0:56:14","1:25:52","1:56:35","2:03:18","2:28:04","3:02:01","3:38:03","4:13:43","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:16","4:29:11","20892","8411","559",""
"16143","Crynes, David","56","M","Oklahoma City","OK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:00","0:52:34","1:19:40","1:47:43","1:54:00","2:19:46","2:54:23","3:33:49","4:13:45","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:17","4:29:18","20906","12492","1247",""
"29014","Clinkenbeard, Nancy","56","F","Rsm","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:25","1:03:05","1:35:05","2:07:15","2:14:17","2:39:32","3:12:27","3:44:51","4:16:33","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:19","4:30:12","20982","8458","566",""
"250","Cron, Joyce","59","F","Acton","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:37","1:04:18","1:36:29","2:08:48","2:15:28","2:40:53","3:13:39","3:46:47","4:18:15","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:22","4:31:36","21078","8514","571",""
"29521","Cockrell, Stephen","55","M","Austin","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:42","1:01:46","1:34:16","2:07:16","2:14:33","2:41:26","3:14:53","3:48:51","4:20:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:26","4:33:17","21223","12630","1262",""
"23351","Cavan, Christine","58","F","Midlothian","VA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:03","0:59:20","1:30:05","2:01:20","2:08:05","2:33:23","3:07:40","3:43:49","4:18:29","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:27","4:33:49","21283","8633","586",""
"22428","Cao, Xiaokun","55","F","Northborough","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:58","1:02:23","1:32:31","2:04:29","2:11:13","2:35:09","3:08:37","3:46:53","4:18:52","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:28","4:34:03","21304","8644","588",""
"19515","Carlson, Laura","56","F","South Bend","IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:08","0:55:29","1:23:57","1:53:11","1:59:41","2:24:11","3:00:00","3:38:09","4:18:31","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:29","4:34:40","21347","8677","595",""
"22732","Chittenden, Camille","56","F","Manhattan Beach","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:33:14","1:03:35","1:35:02","2:08:36","2:15:48","2:42:45","3:19:22","3:54:53","4:28:30","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:45","4:41:38","21920","8979","627",""
"26445","Cooke, George","58","M","Newton Highlands","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:47","1:01:29","1:31:52","2:03:51","2:10:44","2:36:24","3:12:33","3:49:33","4:26:49","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:48","4:43:04","22028","12986","1299",""
"28657","Cubo Cubo, Antonio","58","M","Majadahonda","ESP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:10","1:00:41","1:30:30","2:01:51","2:08:31","2:33:57","3:10:20","3:49:19","4:27:40","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:52","4:44:43","22127","13035","1305",""
"27772","Campelo, Carlos","55","M","Cuiaba","BRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:59","1:04:29","1:37:03","2:10:56","2:17:57","2:44:11","3:18:24","3:54:11","4:29:12","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:52","4:44:49","22130","13037","1306",""
"23348","Cafik, Yvonne","58","F","Regina","SK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:56","0:57:10","1:29:00","2:02:20","2:09:36","2:36:19","3:12:20","3:50:24","4:28:46","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:54","4:45:32","22177","9116","642",""
"14784","Campos, Carlos","57","M","Pearland","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:08","0:51:38","1:18:51","1:57:17","2:05:41","2:32:45","3:13:10","3:51:46","4:29:29","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:55","4:46:06","22221","13083","1313",""
"23093","Claunch, Zina","57","F","Galt","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:53","1:00:31","1:34:42","2:10:08","2:17:42","2:46:34","3:23:39","3:59:44","4:33:09","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:58","4:47:18","22312","9182","649",""
"22872","Cha, Shawna","56","F","Pasadena","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:18","0:59:17","1:30:19","2:02:46","2:09:59","2:36:53","3:14:36","3:56:10","4:35:51","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:13","4:53:53","22714","9404","675",""
"27087","Copeland, Craig","58","M","New Rochelle","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:33:06","1:05:24","1:37:29","2:11:00","2:18:09","2:44:43","3:20:00","3:58:05","4:38:04","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:13","4:54:03","22727","13316","1340",""
"27534","Carlson, Susin","55","F","Framingham","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:40","0:59:09","1:30:03","2:03:41","2:10:55","2:39:12","3:16:58","3:58:13","4:38:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:18","4:56:16","22832","9462","683",""
"27594","Conrad, Frank","59","M","Berlin","GER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:57","1:04:15","1:37:41","2:11:40","2:18:57","2:45:35","3:22:43","4:01:00","4:39:47","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:21","4:57:13","22875","13386","1346",""
"24926","Cargill, April","58","F","New York","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:56","1:03:04","1:36:09","2:09:14","2:16:22","2:43:05","3:22:19","4:04:27","4:46:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:39","5:05:07","23237","9686","701",""
"27581","Carey, Josephine","58","F","Windermere","FL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:46","1:03:35","1:38:53","2:16:12","2:23:49","2:53:58","3:33:10","4:11:55","4:49:45","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:41","5:06:06","23288","9718","705",""
"27992","Carlier, Etienne","59","M","Vulbens","FRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BEL"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:33:08","1:06:18","1:39:33","2:13:47","2:21:03","2:48:19","3:28:41","4:09:42","4:52:32","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:46","5:08:18","23395","13618","1375",""
"27496","Chua, William","56","M","Dagupan City","PHI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:34:07","1:08:21","1:43:27","2:18:28","2:26:12","2:54:52","3:33:39","4:13:35","4:54:26","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:52","5:10:58","23507","13664","1380",""
"27943","Cooper, Steve","59","M","North Andover","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:57","1:02:38","1:36:44","2:11:05","2:18:03","2:48:23","3:30:23","4:13:45","4:55:35","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:55","5:12:13","23541","13676","1381",""
"25086","Cinquino, Louis","59","M","Bethlehem","PA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:32","1:01:43","1:34:49","2:09:10","2:16:18","2:46:15","3:26:26","4:09:02","4:56:28","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:57","5:13:04","23579","13695","1383",""
"12449","Chuang, Chi-Chung","56","M","Taipei City","TWN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:33:23","1:05:52","1:39:21","2:16:23","2:24:59","2:57:37","3:41:12","4:26:52","5:08:17","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:27","5:26:06","24003","13887","1407",""
"28770","Casarotto, Roberto","56","M","Verona","ITA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:33:06","1:05:46","1:41:44","2:18:17","2:25:50","2:55:57","3:38:52","4:26:13","5:09:02","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:28","5:26:28","24016","13892","1409",""
"26824","Crawford, Jodi","56","F","Denver","CO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:47","1:08:39","1:43:41","2:23:59","2:31:49","3:01:13","3:41:11","4:24:16","5:07:08","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:28","5:26:41","24023","10127","741",""
"25531","Crotty, Karen","59","F","Dallas","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:33","1:03:22","1:35:30","2:13:09","2:20:17","2:52:07","3:38:18","4:25:20","5:13:15","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:40","5:32:06","24156","10200","751",""
"26561","Carroll, Brian","59","M","Worcester","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:35:17","1:11:31","1:50:53","2:30:33","2:39:11","3:12:54","3:55:49","4:37:18","5:16:46","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:45","5:34:07","24204","13981","1418",""
"24140","Caswell, Debra","58","F","Hanson","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:35:25","1:11:17","1:48:26","2:29:53","2:37:58","3:08:47","3:53:41","4:38:32","5:19:51","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:48","5:35:29","24234","10242","760",""
"28879","Conley, Kerreen","55","F","Belleville","MI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:35:20","1:10:45","1:46:17","2:25:21","2:33:17","3:04:20","3:46:35","4:33:19","5:17:06","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:50","5:36:22","24253","10254","762",""
"28694","Carlson, Tony","59","M","St Charles","MO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:36:33","1:12:09","1:50:16","2:32:10","2:40:28","3:13:24","-","4:41:00","5:25:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:13:08","5:44:20","24391","14064","1425",""
"11177","Carroll, John","55","M","Cumming","GA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:36","1:09:30","1:51:32","2:42:31","2:51:31","3:29:47","4:20:00","5:12:39","6:03:23","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:14:41","6:24:55","24805","14243","1449",""
